Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
26.500000000000004,26.000000000000004,26.700000000000006,38629.13313906228,58501.90127541375,193509555.33333337,292792637.00000006,26.06103378043936,23.83491167245664,6389929.947711907,213632304.4545153,4.991663896837937,23.06
26.5,26.000000000000004,26.700000000000006,38601.79103503106,58512.198083272975,193509555.3333333,292792637.00000006,26.07202452023161,23.84038536518364,3814412.4344078656,219248668.08822703,5.191330452711456,23.06000000000001
26.5,26.000000000000007,26.70000000000001,38575.9593918967,58533.72669350955,193509555.3333333,292792637.00000006,26.083935105925537,23.845747851816924,7225656.24332676,190764239.65297535,5.390997008584972,23.06000000000001
26.500000000000007,26.000000000000004,26.700000000000006,38535.86993193012,58562.09979005605,193509555.3333333,292792637.00000006,26.0967800556449,23.85058364548399,3610146.5340524944,179166550.85775596,5.590663564458491,23.06
26.5,26.0,26.700000000000003,38552.82896871428,58576.22734028477,193509555.3333333,292792637.0,26.110535524749977,23.85449990910759,1869293.802504705,137866339.4253017,5.790330120332008,23.06
26.5,26.000000000000004,26.700000000000003,38543.6237111024,58596.411576069775,193509555.3333333,292792637.00000006,26.12513991999875,23.85714008287052,1618342.492308397,132351583.7602336,5.989996676205525,23.06
26.500000000000004,26.000000000000004,26.700000000000006,38463.28137572632,58622.248620201884,193509555.3333333,292792637.00000006,26.14049451370813,23.85819751168042,1908933.0014083108,132829727.60315962,6.189663232079043,23.06
26.500000000000007,26.000000000000004,26.700000000000006,38461.19174647348,58649.6408319812,193509555.3333333,292792637.00000006,26.156464057915088,23.85742907263452,2320565.7598826443,172171853.94623178,6.389329787952559,23.06
26.500000000000007,26.000000000000004,26.70000000000001,38391.86314077766,58652.06707915329,193509555.3333334,292792637.0000001,26.172877398537917,23.854668802484458,2119928.3185720537,196920672.64437088,6.588996343826079,23.06
26.500000000000004,26.000000000000007,26.70000000000001,38439.76685404776,58672.989985137385,193509555.33333337,292792637.0000001,26.1895280895374,23.84984152510107,6597158.17591055,258248342.56428984,6.788662899699596,23.06
26.500000000000007,26.000000000000004,26.70000000000001,38383.506301926944,58649.533389334894,193509555.3333333,292792637.00000006,26.206175007077974,23.842976478939125,3843915.851183097,272051822.2203357,6.988329455573112,23.06
26.500000000000004,26.000000000000004,26.700000000000006,38367.36338902157,58677.958875118886,193509555.33333337,292792637.00000006,26.222542963689055,23.834220944502174,4735011.328013927,316894321.35039014,7.1879960114466295,23.06
26.500000000000004,26.000000000000004,26.70000000000001,38362.40769920326,58683.77161219993,193509555.3333333,292792637.00000006,26.238323322426083,23.82385387180732,7087343.679406338,311534264.4159054,7.387662567320147,23.06
26.5,26.0,26.7,38333.51431949398,58670.16775111395,193509555.3333333,292792637.00000006,26.25317461103178,23.812299507849943,4300121.93111844,268595144.43173504,7.587329123193664,23.06
26.500000000000007,26.000000000000004,26.700000000000006,38252.75875807731,58677.02266348423,193509555.3333333,292792637.00000006,26.266723136097376,23.800141024068573,3445821.887154368,244360979.53858137,7.786995679067181,23.06
26.5,26.000000000000004,26.70000000000001,38224.77185731853,58660.26225751014,193509555.3333333,292792637.00000006,26.2785635972238,23.788134143809582,2196837.0020105066,223571615.42605013,7.9866622349407,23.06
26.5,26.000000000000004,26.700000000000003,38196.65210042705,58676.479532876925,193509555.3333333,292792637.00000006,26.288259701182795,23.777220769792063,3060144.90415776,237819650.69785237,8.186328790814217,23.06
26.5,26.0,26.700000000000003,38211.55208754018,58669.73455201287,193509555.3333333,292792637.0,26.29534477607825,23.768542611572546,3861569.3230604986,313422748.1332164,8.385995346687734,23.06
26.500000000000004,26.0,26.700000000000003,38202.76636529202,58677.04040698409,193509555.3333333,292792637.00000006,26.299322385507303,23.763454813009808,6472008.9368931325,389870308.7476776,8.585661902561252,23.06
26.5,26.0,26.700000000000003,38162.97165750173,58674.222665959314,193509555.3333333,292792637.00000006,26.299666942721544,23.76353957972965,2594414.2466321504,559019917.0894245,8.785328458434769,23.06
26.500000000000004,26.000000000000004,26.700000000000006,38157.05894462358,58685.35751803126,193509555.33333337,292792637.0,26.295824324788285,23.77061980658972,27745555.30414249,833367349.5294182,8.984995014308288,23.06
26.5,26.000000000000007,26.70000000000001,38105.63040697897,58730.32861208955,193509555.3333333,292792637.00000006,26.287212486751624,23.7867727051442,24408314.49299737,1335506648.032713,9.184661570181804,23.06000000000001
26.500000000000004,26.000000000000007,26.700000000000006,38079.90431733278,58710.58309684711,193509555.3333333,292792637.00000006,26.27322207579382,23.81434343110873,8364926.164818665,1349411647.223384,9.384328126055324,23.06
26.500000000000004,26.0,26.700000000000006,38051.39808793371,58734.94330179094,193509555.3333333,292792637.0,26.253217045396333,23.855958711825032,34348959.48363777,1466081084.004277,9.58399468192884,23.06
26.500000000000004,26.000000000000004,26.70000000000001,38044.07581196829,58747.99316428964,193509555.3333333,292792637.00000006,26.2265352695011,23.91454047372584,22710666.928670187,2165598366.6557784,9.78366123780236,23.06000000000001
26.5,25.99998941450304,26.700001058549702,38013.36746150586,58762.42100972222,193509537.7279935,292792645.40464467,26.192495146599107,23.99332854120709,1159680367834.0312,516617625645.4757,9.983328852013903,23.06
26.500000000000004,25.0,26.800000000000004,39323.10512062429,58591.027191170055,191846398.66666663,293586614.3333335,26.78002822274524,24.823713248044943,-599092.5021909464,612901167.6011915,10.282974353548594,23.06000000000001
26.500000000000004,25.000000000000004,26.800000000000004,39234.75752004399,58553.62869433111,191846398.66666663,293586614.33333343,26.80594972847385,24.800737724847444,31301989.67922792,386790693.8527312,10.48264090942211,23.06000000000001
26.500000000000004,25.000000000000004,26.800000000000004,39141.464194954126,58566.18924900097,191846398.66666663,293586614.33333343,26.83079472896277,24.78979349098469,21423660.58527424,325455898.218323,10.682307465295626,23.06
26.500000000000004,25.0,26.8,39108.91576712611,58617.00395165467,191846398.66666663,293586614.3333334,26.854601918779007,24.788492375107644,3494683.4028841234,223530991.58329323,10.881974021169146,23.06
26.500000000000007,25.0,26.8,39097.511637803815,58575.8819296333,191846398.66666663,293586614.33333343,26.87740999248958,24.79469944299549,10009978.951582065,153352639.1984901,11.081640577042664,23.06000000000001
26.500000000000004,25.0,26.800000000000004,39089.76353352506,58607.58862441163,191846398.66666663,293586614.33333343,26.899257644661496,24.8065210699454,7709717.1613064,128001480.82881051,11.281307132916185,23.06000000000001
26.500000000000004,25.0,26.8,38927.89049596965,58511.02274300628,191846398.66666663,293586614.33333343,26.92018356986176,24.822293013162163,4636569.829951725,73068900.79391515,11.480973688789694,23.06
26.500000000000004,25.0,26.8,38799.29433496098,58422.08846834299,191846398.66666663,293586614.3333335,26.94022646265741,24.840568484147862,3111887.2921828385,25329610.276161514,11.68064024466322,23.06
26.5,25.000000000000004,26.800000000000004,38706.34119071339,58416.50121296975,191846398.66666663,293586614.33333343,26.95942501761543,24.860106221091574,642266.4935510674,4638753.331581593,11.880306800536731,23.06
26.500000000000004,25.000000000000004,26.8,38756.24384909058,58417.715620042974,191846398.66666663,293586614.3333334,26.97781792930285,24.879858561258995,71539.70118558509,102829.3020523125,12.079973356410251,23.06000000000001
26.500000000000007,25.000000000000004,26.800000000000004,38688.22251336525,58455.97286289349,191846398.6666667,293586614.33333343,26.99544389228668,24.898959513382145,335225.66221657424,2326617.787965397,12.279639912283768,23.06000000000001
26.500000000000004,25.0,26.8,38624.62729103902,58484.87054348649,191846398.66666663,293586614.33333343,27.01234160113392,24.91671283004901,852875.6950655846,9478008.744790137,12.479306468157285,23.06
26.500000000000007,25.000000000000004,26.800000000000004,38655.11685720051,58485.77925782892,191846398.66666663,293586614.33333343,27.028549750411617,24.932580080093302,1782718.593292056,17243432.070835188,12.6789730240308,23.06
26.500000000000004,25.000000000000004,26.8,38593.42352964247,58524.71128125748,191846398.66666663,293586614.33333343,27.044107034686736,24.946168720984005,1902861.3909897548,9918554.53515862,12.87863957990432,23.06
26.500000000000004,25.000000000000004,26.800000000000004,38596.07042415255,58541.051438457485,191846398.66666663,293586614.3333335,27.05905214852632,24.957220171215145,4735954.170720097,20762744.592442635,13.078306135777838,23.06000000000001
26.500000000000007,25.000000000000004,26.800000000000008,38571.43198780871,58562.32511511505,191846398.6666667,293586614.3333335,27.07342378649737,24.96559788269541,947835.0315327684,19599000.89823926,13.277972691651357,23.06000000000001
26.500000000000007,25.0,26.8,38531.70055647453,58578.16228265368,191846398.66666663,293586614.33333343,27.08726064316691,24.971275413137835,1015920.5055605152,12055729.7166395,13.477639247524872,23.06000000000001
26.5,25.0,26.8,38510.665768400446,58597.39156640034,191846398.66666663,293586614.33333343,27.10060141310194,24.974324498449505,482790.7532596728,9443137.29562094,13.67730580339839,23.06
26.5,25.0,26.8,38461.770179637126,58637.14839015144,191846398.66666663,293586614.33333343,27.113484790869485,24.97490312512118,-5604.204774392281,2565885.4069647416,13.876972359271909,23.06
26.500000000000004,25.0,26.8,38454.41245099313,58640.92544610251,191846398.66666663,293586614.33333343,27.125949471036545,24.97324360261701,31447.69317379586,25911.63343871504,14.076638915145423,23.06
26.500000000000007,25.000000000000007,26.800000000000004,38445.24196063573,58659.03280939066,191846398.66666663,293586614.3333335,27.13803414817015,24.969640635764165,153681.74900409632,1015054.7104127164,14.276305471018944,23.06
26.500000000000004,25.000000000000004,26.8,38417.52596685347,58654.48191323408,191846398.66666663,293586614.33333343,27.14977751683729,24.964439397142534,291401.21531605633,4497068.447886329,14.47597202689246,23.06
26.5,25.000000000000004,26.800000000000004,38376.03878115541,58673.11248835059,191846398.66666663,293586614.33333343,27.16121827160499,24.95802359947442,534618.971712701,10254647.765322285,14.675638582765975,23.06
26.500000000000004,25.0,26.8,38336.16562418917,58692.37413757969,191846398.66666663,293586614.33333343,27.172395107040263,24.950803568014155,277343.0427113219,8433270.23255711,14.875305138639495,23.06
26.500000000000004,25.0,26.8,38316.50338622688,58707.77227722503,191846398.66666663,293586614.33333343,27.18334671771012,24.943204312937805,490373.5532505731,15565584.118328318,15.074971694513012,23.06
26.5,25.0,26.8,38295.40208200434,58682.02874325709,191846398.66666663,293586614.3333334,27.194111798181567,24.935653601732877,1877515.8302244383,11406445.733487131,15.274638250386529,23.06
26.500000000000004,25.0,26.8,38267.96785713974,58679.81071100529,191846398.6666666,293586614.3333334,27.20472904302164,24.928570031587903,61847.0545671773,8152962.282053922,15.474304806260047,23.06
26.500000000000004,25.0,26.8,38228.93433179465,58696.489226637495,191846398.66666663,293586614.3333334,27.21523714679732,24.922351101782212,393662.04569255904,5637914.579670566,15.673971362133564,23.06000000000001
26.500000000000004,25.0,26.8,38207.08074889239,58675.77804087287,191846398.66666663,293586614.33333343,27.22567480407564,24.91736128607554,202570.49502896445,1919882.9396004728,15.873637918007082,23.06
26.500000000000004,25.0,26.8,38155.7382791767,58701.9620182901,191846398.66666663,293586614.33333343,27.2360807094236,24.913920105097716,62172.71464970235,37268.74868925725,16.073304473880597,23.06
26.5,25.0,26.8,38171.67481075192,58714.801102893456,191846398.66666663,293586614.33333343,27.24649355740823,24.912290198738315,62153.4708715137,1585461.361522262,16.272971029754117,23.06
26.500000000000004,25.000000000000004,26.800000000000004,38123.63764172896,58711.10019323933,191846398.66666663,293586614.33333343,27.25695204259653,24.912665398536408,245325.88666729289,3157245.9895072803,16.472637585627634,23.06
26.500000000000004,25.0,26.8,38076.41212893696,58706.59124406099,191846398.66666663,293586614.3333334,27.26749485955552,24.91515880007012,1390139.010394007,8604353.186521837,16.672304141501154,23.06
26.5,25.0,26.8,38096.853591091465,58731.60704158373,191846398.66666663,293586614.33333343,27.2781607028522,24.9197908353464,2121140.3037782214,13223435.286258088,16.87197069737467,23.06000000000001
26.500000000000004,25.0,26.8,38072.95349623512,58744.29814516359,191846398.66666663,293586614.33333343,27.288988267053583,24.926477345190648,2902084.17066631,24947949.929438826,17.071637253248184,23.06
26.5,25.0,26.8,38068.19072478462,58788.97672331906,191846398.66666663,293586614.33333343,27.3000162467267,24.935017651636397,1963243.1845438376,27249264.66493195,17.271303809121704,23.06
26.500000000000004,25.0,26.8,37998.44095542337,58794.10827640617,191846398.66666663,293586614.3333334,27.31128333643855,24.945082630314964,3127270.232649625,20993604.113988068,17.47097036499522,23.06
26.500000000000004,25.000000000000004,26.8,37966.71584638325,58840.55361220051,191846398.66666663,293586614.33333343,27.322828230756148,24.95620278284516,1273169.3332799613,13846533.947164472,17.67063692086874,23.06
26.500000000000007,25.000000000000007,26.8,37985.07700678476,58849.807665255714,191846398.66666663,293586614.3333335,27.334689624246504,24.96775630922296,1325821.373714171,6054614.704745195,17.87030347674226,23.06000000000001
26.500000000000004,25.0,26.800000000000004,37895.60184776692,58879.9390391558,191846398.66666663,293586614.33333343,27.346906211476632,24.97895718021112,150840.00221177062,138318.81222307892,18.069970032615775,23.06
26.500000000000004,25.000000000000004,26.8,37917.89161283723,58924.42498919884,191846398.66666663,293586614.33333343,27.359516687013542,24.988843209728937,328413.8255600265,3236766.400519888,18.26963658848929,23.06
26.500000000000004,25.0,26.8,37906.13203009468,58951.95820291168,191846398.66666663,293586614.33333343,27.372559745424255,24.99626412724182,1768240.7803229382,22033951.62618658,18.469303144362808,23.06
26.5,25.0,26.8,37902.7941702606,58979.3480990597,191846398.6666666,293586614.3333334,27.386074081275783,24.99986965015107,4145134.332127883,44326534.04197402,18.66896970023632,23.06
26.5,25.0,26.8,37869.72642693091,59022.64720957144,191846398.66666663,293586614.33333343,27.40009838913513,24.998097556183478,9660525.75271942,125843330.67271803,18.868636256109845,23.06
26.5,25.0,26.8,37867.9564786068,59041.076823068506,191846398.6666666,293586614.33333343,27.414671363569315,24.989161755781,17059975.485051412,168201847.33919632,19.06830281198336,23.06
26.500000000000004,25.0,26.8,37837.60533167375,59071.73601723749,191846398.66666663,293586614.33333343,27.42983169914535,24.97104036449048,14903200.420019671,183010814.71883783,19.267969367856875,23.06000000000001
26.500000000000004,25.000000000000007,26.800000000000004,37827.37497526974,59080.340865334605,191846398.66666663,293586614.33333343,27.445618090430248,24.94146377535329,12743291.57080996,320831681.67566025,19.4676359237304,23.06000000000001
26.500000000000004,25.0,26.8,37793.04995320203,59099.1777810292,191846398.66666663,293586614.3333335,27.462069231991013,24.897902731294987,38222427.14483513,438093251.79513335,19.66730247960391,23.06
26.500000000000004,25.000000000000007,26.800000000000004,37769.0115731406,59116.164100609465,191846398.66666663,293586614.3333335,27.47922381839467,24.837556397515005,24486704.226327613,450758654.5165532,19.86696903547744,23.06
26.500000000000004,25.0,26.8,37773.28562745437,59139.02629519442,191846398.66651848,293586614.3334325,27.497120544025684,24.75734043389029,611240909.7591904,6119364389.529204,20.06663559136945,23.06
26.500000000000004,25.000000000000004,26.800000000000004,39231.943744199714,58743.51579667197,191046053.33333337,294121713.6666667,26.60652653798302,24.8413620282886,32972707.63772766,520826452.4035535,20.366282151223672,23.06
26.500000000000004,25.000000000000007,26.8,39122.60764876192,58662.03815779452,191046053.3333333,294121713.66666675,26.7009144713013,24.867168702025324,19927488.584946133,201703011.79863268,20.56594870709719,23.06
26.5,25.0,26.8,38928.4979863836,58656.93989858063,191046053.3333333,294121713.6666667,26.779579993757352,24.89006929291404,12772348.891869765,169915659.30289006,20.765615262970705,23.06
26.500000000000004,25.0,26.8,38808.72315411723,58503.56103996615,191046053.3333333,294121713.6666667,26.844756690099885,24.91026829386357,12286636.791752549,209865294.05954775,20.96528181884422,23.06
26.5,25.0,26.8,38722.3893803715,58483.75173872559,191046053.3333333,294121713.6666666,26.898479468886546,24.927955986929444,15177491.713625098,181488544.78346047,21.164948374717746,23.06
26.500000000000004,25.000000000000004,26.8,38687.025030542776,58454.200961237744,191046053.33333337,294121713.6666667,26.94259284375429,24.943309234193592,11179715.564828197,110086557.585447,21.36461493059126,23.06
26.5,25.0,26.8,38679.23716770964,58485.32354242808,191046053.3333333,294121713.6666667,26.97875921468975,24.956492268644013,6027823.882039517,46834686.6438014,21.56428148646477,23.06
26.5,25.000000000000004,26.800000000000004,38669.60079963299,58513.343841232345,191046053.3333333,294121713.6666667,27.008467149299552,24.967657485054364,2373513.9852933097,23668382.82140064,21.76394804233829,23.06
26.500000000000007,25.0,26.8,38647.95717710782,58534.39278960916,191046053.3333333,294121713.6666667,27.03303966408065,24.976946230863668,884472.4078519411,6185933.569599054,21.96361459821181,23.06
26.5,25.0,26.8,38594.62992282936,58562.43599120601,191046053.3333333,294121713.6666666,27.053642505690704,24.98448959705596,423.26816175485146,175308.2503235698,22.16328115408532,23.06
26.500000000000004,25.000000000000004,26.8,38513.14416295548,58584.26023908701,191046053.3333333,294121713.6666667,27.071292432218392,24.990409209039896,273240.0985628853,2571174.4382133475,22.36294770995884,23.06
26.500000000000004,25.000000000000004,26.8,38540.75597765095,58592.27379903032,191046053.33333337,294121713.6666667,27.086865494453747,24.99481801752848,2745748.905588352,15076458.872917725,22.56261426583236,23.06
26.500000000000004,25.000000000000004,26.8,38517.58001425014,58618.957945019465,191046053.3333333,294121713.6666667,27.101105317158545,24.997821089418625,2858464.6528716297,16428734.651048338,22.76228082170588,23.06
26.500000000000004,25.0,26.800000000000004,38460.99656405736,58636.782142939286,191046053.33333337,294121713.66666675,27.114631380336604,24.99951639867089,2152583.217953792,18850726.31782803,22.96194737757939,23.06
26.500000000000007,25.000000000000007,26.800000000000004,38451.31972572561,58652.39439785243,191046053.33333337,294121713.6666667,27.12794730050418,24.999995617189104,1218554.46222764,21782508.146293197,23.16161393345292,23.06000000000001
26.5,25.0,26.8,38438.719069731305,58677.80874604745,191046053.3333333,294121713.6666667,27.141449111960213,24.999344905699974,1913214.6062086956,22193156.26673855,23.36128048932643,23.06
26.500000000000007,25.000000000000004,26.800000000000004,38372.31490706775,58676.33175235704,191046053.33333337,294121713.66666675,27.155433548056827,24.997645704632838,607853.9214267869,18584573.22402585,23.560947045199956,23.06000000000001
26.500000000000004,25.0,26.8,38361.1524244466,58692.132831882445,191046053.3333333,294121713.6666667,27.170106322469472,24.99497552499916,542678.0392430524,6557293.01320155,23.760613601073462,23.06
26.500000000000007,25.000000000000004,26.8,38314.22235626715,58689.483613802215,191046053.3333333,294121713.6666667,27.18559041046748,24.99140873927238,93945.09810418138,2065297.8248130947,23.96028015694698,23.06
26.500000000000004,25.0,26.8,38262.00237609037,58692.291194865815,191046053.3333333,294121713.6666667,27.20193433018425,24.9870173722674,5635.338214183795,53936.97386635311,24.159946712820503,23.06
26.500000000000004,25.0,26.8,38256.83546114379,58686.149425241936,191046053.3333333,294121713.6666666,27.21912042388764,24.981871892020337,107723.89505008487,904657.5661746026,24.35961326869401,23.06
26.500000000000004,25.0,26.8,38226.69962488444,58710.647095951965,191046053.3333333,294121713.6666667,27.237073139250363,24.97604200066812,103717.0771336,5456432.552846894,24.559279824567533,23.06
26.500000000000004,25.0,26.800000000000004,38183.673521750046,58713.6506944288,191046053.3333333,294121713.6666666,27.25566731062024,24.96959742532816,431181.7274447272,7298796.50284419,24.75894638044105,23.06
26.5,25.0,26.8,38153.86000648647,58724.698394555744,191046053.3333333,294121713.6666667,27.274736440290624,24.96260870897803,862304.3220978267,17154709.789000757,24.95861293631457,23.06
26.5,25.0,26.8,38115.13355259939,58740.50823880205,191046053.3333333,294121713.6666667,27.29408097977071,24.955148001335072,1604455.1391063256,17058364.539118532,25.15827949218809,23.06
26.5,25.0,26.8,38115.548629738245,58728.92193472238,191046053.3333333,294121713.6666667,27.31347661105584,24.94728984973607,2713511.5028269747,14941455.156912994,25.357946048061603,23.06
26.500000000000004,25.000000000000004,26.8,38079.09836144145,58742.25234623894,191046053.3333333,294121713.6666667,27.33268252789793,24.93911199001692,619250.4947773403,8692210.45963986,25.55761260393512,23.06000000000001
26.500000000000004,25.000000000000004,26.8,38040.5563082145,58760.52729316856,191046053.3333333,294121713.6666667,27.351449717075766,24.930696137392264,569470.6807543065,5712645.9122901065,25.75727915980864,23.06
26.50000000000001,25.000000000000004,26.800000000000004,38041.86471556007,58790.041350238585,191046053.3333333,294121713.66666675,27.36952923966532,24.92212877733513,367353.8704842712,2369999.0281318743,25.95694571568216,23.06000000000001
26.500000000000007,25.000000000000004,26.8,38028.76673228636,58810.60706926289,191046053.3333333,294121713.6666667,27.386680512310136,24.9135019564566,15995.619813599931,81957.97383066452,26.156612271555677,23.06000000000001
26.500000000000004,25.0,26.800000000000004,38001.11467666205,58834.48385089004,191046053.3333333,294121713.6666667,27.4026795884917,24.904914073385488,59639.96846793708,960901.1529258676,26.35627882742919,23.06
26.5,25.0,26.8,37961.56233378928,58862.25533445149,191046053.3333333,294121713.6666667,27.41732743979968,24.896470669647933,290648.64138016663,5104699.723867437,26.555945383302703,23.06
26.500000000000004,25.000000000000004,26.800000000000004,37959.04998818798,58888.78830876012,191046053.3333333,294121713.6666667,27.430458237202405,24.888285220547136,488415.601404455,15887743.028450666,26.75561193917623,23.06
26.500000000000004,25.000000000000004,26.8,37930.72204090186,58937.70412887985,191046053.33333337,294121713.6666667,27.441947632317085,24.8804799260429,1941514.194599568,18003865.314746585,26.95527849504975,23.06
26.500000000000004,25.0,26.8,37880.60123951059,58973.45091193911,191046053.3333333,294121713.6666667,27.45172103868026,24.873186501631373,4221726.868648704,31043039.10617902,27.15494505092326,23.06
26.500000000000004,25.0,26.8,37865.395029873405,59001.59394486207,191046053.3333333,294121713.6666667,27.459761913018053,24.866546969224693,1586897.5580488006,10297132.219687285,27.35461160679678,23.06
26.500000000000004,25.0,26.8,37849.86335501997,59028.85801010224,191046053.33333337,294121713.66666675,27.46612003651657,24.860714448030603,991646.5139531664,16480449.729474006,27.554278162670297,23.06
26.5,25.0,26.8,37861.43775382499,59062.46337996319,191046053.3333333,294121713.6666667,27.470919796092225,24.855853945432106,2255794.3311905586,10023035.54199185,27.753944718543817,23.06
26.500000000000004,25.000000000000004,26.800000000000004,37853.14014435334,59086.45267860842,191046053.3333333,294121713.6666667,27.474368465662103,24.852143147867157,1022058.3972934566,5242889.19031162,27.95361127441733,23.06
26.500000000000004,25.0,26.8,37826.991418557816,59101.552887325015,191046053.3333333,294121713.6666666,27.476764487414272,24.849773211708275,54989.057376370816,264908.3216722129,28.15327783029085,23.06
26.5,25.0,26.8,37835.3381510632,59125.47414742531,191046053.3333333,294121713.6666666,27.478505753078142,24.848949554142223,89395.778060728,3883432.701137464,28.35294438616436,23.06
