Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
21.9,12.000000000000002,22.100000000000005,38418.117208495336,58104.71275448834,194020704.33333337,289717140.00000006,24.97869125037898,24.923709497733764,16267593.086978108,296493455.9121758,140.6669960517048,19.600000000000005
21.9,12.000000000000002,22.10000000000001,38405.985304385365,58133.81630307651,194020704.33333337,289717140.00000006,24.968031236779154,24.925069440694223,19839099.90361842,334560500.0844083,140.86666260757835,19.600000000000005
21.9,12.0,22.1,38406.16352661715,58118.3997099546,194020704.3333333,289717140.0,24.95505747975957,24.92736051238117,24098909.32646401,409297144.5676533,141.0663291634518,19.6
21.899999999993465,12.000000000000002,22.10000000000654,38372.87035107693,58110.197899219296,194020704.3333348,289717140.0000014,24.939696796078472,24.93087434968423,94684154.70802346,3458608795.272527,141.2659957193319,19.600000000000005
21.800000000000008,12.000000000000004,22.200000000000003,39454.249150282,57829.56505786313,194042305.3333333,289738548.33333343,24.381865695236197,24.947521891042182,5268457.148835616,501684117.924737,141.56564227919807,19.60000000000001
21.800000000000008,12.000000000000004,22.200000000000003,39373.59760812651,57756.11407917779,194042305.33333337,289738548.33333343,24.42000254756588,24.956967298347173,29599947.597749665,333356046.7321623,141.76530883507164,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,39313.5167846239,57747.989684988825,194042305.3333333,289738548.3333334,24.44811186446069,24.96495715960939,22456541.27613716,254151781.30381063,141.9649753909451,19.6
21.800000000000004,12.000000000000002,22.200000000000003,39293.420438890586,57747.515411815344,194042305.3333334,289738548.33333343,24.468239660890216,24.9716001683553,16248308.651083684,246199768.45299757,142.1646419468187,19.60000000000001
21.8,12.0,22.200000000000006,39233.717253139694,57751.871993191126,194042305.3333333,289738548.3333335,24.48222224320312,24.977004200195125,7266253.217698731,125772746.41253132,142.36430850269215,19.6
21.8,12.0,22.2,39216.180275499886,57766.3112527697,194042305.3333333,289738548.3333335,24.49169524324017,24.981276022058243,6529899.506704402,111524875.46104217,142.56397505856566,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,39174.40433320152,57789.65034545284,194042305.3333333,289738548.3333334,24.498102652447376,24.984521001428615,2888328.053861847,55691206.26521079,142.7636416144392,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,39149.633976674406,57792.62249017144,194042305.3333333,289738548.33333343,24.50270585598908,24.986842815580225,2358327.564331857,25549190.37085752,142.96330817031273,19.600000000000005
21.800000000000008,12.000000000000002,22.200000000000006,39143.8166776884,57805.1640036859,194042305.33333337,289738548.33333343,24.50659266686106,24.98834316081245,340922.1036323214,7118034.125953566,143.16297472618623,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,39097.83830193046,57800.3691504333,194042305.3333333,289738548.33333343,24.510686360003596,24.98912146168557,11708.768121972656,139138.70450136054,143.36264128205977,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,39065.42974240277,57813.64993594735,194042305.3333333,289738548.3333334,24.51575470641465,24.989274580256097,206288.3537577972,2542884.007282474,143.56230783793325,19.6
21.800000000000008,12.000000000000002,22.200000000000003,39064.5643006057,57832.15896944868,194042305.33333337,289738548.33333343,24.52241900726292,24.988896525312253,653734.6099126042,8566078.89299145,143.76197439380678,19.600000000000005
21.800000000000004,12.0,22.2,39020.97954739315,57847.296799494005,194042305.3333333,289738548.33333343,24.531163128000934,24.98807816160936,848860.8907944458,16379749.239197703,143.96164094968026,19.600000000000005
21.8,12.000000000000004,22.200000000000003,39002.65709013352,57871.91583290276,194042305.33333337,289738548.3333335,24.542342532478177,24.986906919105305,1328741.1335962554,26254479.942741,144.16130750555385,19.60000000000001
21.800000000000004,12.000000000000002,22.200000000000003,38971.25144230292,57858.37920749611,194042305.3333333,289738548.3333334,24.556193317054177,24.985466502195926,1514539.0687397858,23569622.973210707,144.36097406142733,19.6
21.800000000000004,12.000000000000002,22.200000000000003,38951.18091769356,57881.43140952623,194042305.3333333,289738548.33333343,24.57284124471161,24.983836598950425,1196267.2864124486,17899989.496596087,144.56064061730083,19.600000000000005
21.800000000000008,12.000000000000004,22.200000000000006,38928.80722069033,57887.06582577573,194042305.33333337,289738548.3333335,24.592310779169438,24.982092590346817,1520721.3097738205,13560543.363377243,144.7603071731744,19.600000000000005
21.8,12.000000000000002,22.200000000000003,38910.37183879784,57898.42854749855,194042305.3333333,289738548.3333335,24.614534118995905,24.98030525950737,720211.3145272733,7429952.362996818,144.95997372904787,19.60000000000001
21.8,12.000000000000002,22.200000000000003,38904.72988714759,57903.88721858445,194042305.3333333,289738548.3333335,24.639360231721785,24.978540500933956,139299.5501644513,2699316.519112746,145.1596402849214,19.600000000000005
21.8,12.0,22.200000000000003,38868.56285949992,57915.216661408806,194042305.3333333,289738548.33333343,24.666563887953387,24.976859029743537,5963.717392529184,69603.38952910138,145.3593068407949,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000006,38839.59635649887,57937.18148349632,194042305.33333337,289738548.33333343,24.69585469548569,24.975316090903576,97740.71496875944,1142359.2492650962,145.55897339666842,19.600000000000005
21.800000000000004,12.0,22.200000000000003,38827.17483181739,57947.76572267378,194042305.3333333,289738548.3333334,24.7268861334154,24.97396116846742,185937.39352487205,4387022.414633936,145.75863995254193,19.600000000000005
21.800000000000004,12.0,22.200000000000003,38803.11054938776,57955.67902969599,194042305.3333333,289738548.3333334,24.759264586254154,24.97283769480978,991477.1726861582,8623513.448229074,145.95830650841546,19.600000000000005
21.8,12.000000000000002,22.200000000000003,38790.41898409664,57944.2767512383,194042305.3333333,289738548.3333334,24.79255837804151,24.971982759862108,1077084.1243425522,13654890.90179978,146.15797306428894,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38788.87880047401,57953.76905242166,194042305.33333337,289738548.3333335,24.82630680645812,24.97142682034804,1052844.9095260536,16815262.595173657,146.3576396201625,19.600000000000005
21.800000000000004,12.0,22.200000000000003,38755.88014362405,57962.14192187777,194042305.33333337,289738548.33333343,24.860029176938784,24.971193409018788,946126.3496332128,13725479.046178868,146.557306176036,19.600000000000005
21.8,12.000000000000002,22.200000000000003,38714.25789969952,57954.41912262511,194042305.3333333,289738548.33333343,24.89323383678562,24.971298843888626,905892.5868064492,10669672.480899349,146.75697273190954,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38722.56354833126,57965.2955014011,194042305.33333337,289738548.3333335,24.925427209281093,24.97175193747025,615191.0266293319,7792001.185429249,146.9566392877831,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38696.321650612015,57981.2411879873,194042305.3333333,289738548.33333343,24.956122827801163,24.97255370601022,109332.18269880996,2579930.9366216385,147.15630584365658,19.600000000000005
21.800000000000004,12.000000000000004,22.200000000000003,38666.31605888784,57990.48261107517,194042305.3333333,289738548.3333334,24.984850369928363,24.97369707872438,5317.47515307008,87238.77004883412,147.3559723995301,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38657.550155036304,57998.98706655004,194042305.3333333,289738548.33333343,25.01116469156493,24.975166607033294,102933.9227529632,990291.7654919788,147.55563895540357,19.6
21.800000000000004,12.000000000000002,22.2,38646.00425177856,58002.15603691095,194042305.3333333,289738548.3333334,25.03465486104588,24.97693817379767,540926.7291844002,4691178.710883215,147.75530551127713,19.600000000000005
21.800000000000004,12.000000000000002,22.2,38634.68888409279,58010.766403629685,194042305.3333333,289738548.33333343,25.05495319325209,24.978978702553704,1073443.6961378248,9795514.473698135,147.95497206715066,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38602.5292484492,58016.89156692517,194042305.3333333,289738548.33333343,25.071744283723483,24.981245866748655,1302639.7727230054,18917879.466185924,148.15463862302417,19.600000000000005
21.800000000000004,12.0,22.200000000000003,38593.50456682877,58024.76233998842,194042305.3333333,289738548.3333334,25.084774042772043,24.98368779897612,1693676.5796316245,23270180.55236921,148.35430517889768,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38578.54179909804,58034.15700426683,194042305.3333333,289738548.33333343,25.09385872959496,24.986242800211528,1721360.153787585,24056385.607370816,148.55397173477124,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000003,38555.92332935621,58041.40569941833,194042305.3333333,289738548.33333343,25.09889398638772,24.98883904904756,2067321.29762608,23170647.539654173,148.7536382906447,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000006,38566.40445761205,58044.031908227065,194042305.3333333,289738548.33333343,25.099863872457213,24.991394310929525,1969392.7491701425,13008775.529637834,148.95330484651822,19.600000000000005
21.800000000000004,12.000000000000004,22.2,38531.03882915783,58058.06647421634,194042305.3333333,289738548.33333343,25.096849898334845,24.993815647390864,366534.7604130048,5416708.083084654,149.15297140239173,19.600000000000005
21.800000000000004,12.000000000000004,22.200000000000003,38539.91162387054,58063.12258651717,194042305.3333333,289738548.33333343,25.09004005988961,24.995999125288478,21033.47723638244,209921.893458224,149.35263795826526,19.6
21.800000000000004,12.000000000000002,22.200000000000006,38519.654214002825,58080.77559941961,194042305.33333337,289738548.3333335,25.07973787244123,24.997829526038235,229149.8569993029,3156897.382222279,149.55230451413877,19.60000000000001
21.800000000000004,12.000000000000002,22.200000000000003,38505.95532188504,58082.031272367865,194042305.3333333,289738548.33333343,25.0663714048732,24.999180054850303,1137378.1053442557,19017374.634605408,149.75197107001233,19.60000000000001
21.800000000000004,12.000000000000002,22.2,38489.54245795839,58114.84271958669,194042305.3333333,289738548.33333343,25.05050231374598,24.99991204996468,3290368.1672285045,43204844.844803765,149.95163762588584,19.6
21.800000000000004,12.000000000000002,22.200000000000006,38471.95840990018,58085.45623731023,194042305.3333333,289738548.3333335,25.03283487741003,24.999874691886507,8837130.572681598,88576450.99859062,150.15130418175934,19.600000000000005
21.800000000000008,12.000000000000002,22.200000000000003,38484.01362503896,58114.17417731457,194042305.3333333,289738548.33333343,25.014225030118887,24.99890471262156,9383380.436774371,135637426.50684848,150.35097073763285,19.600000000000005
21.800000000000004,12.000000000000002,22.200000000000006,38447.4695099362,58114.2055019572,194042305.3333333,289738548.3333335,24.99568939614238,24.99682610491166,9689710.961912524,205555702.08326,150.55063729350638,19.600000000000005
21.8,12.000000000000002,22.200000000000003,38436.51007284708,58111.768682382855,194042305.3333333,289738548.33333343,24.9784143238796,24.993449831470052,20524963.330320638,245415621.76122424,150.75030384937992,19.600000000000005
21.800000000000004,12.0,22.200000000000006,38410.20368431875,58121.6295024481,194042305.3333333,289738548.33333343,24.963764919972093,24.988573534216904,22498420.96540293,280982382.5688164,150.9499704052534,19.600000000000005
21.8,12.0,22.200000000000003,38411.29415636093,58125.21370868555,194042305.3333333,289738548.3333334,24.953294083416907,24.98198124351466,4256961.478826136,408393820.1612771,151.14963696112693,19.6
21.800000000000004,12.0,22.20000000000001,38407.56764900663,58134.41313681167,194042305.33333337,289738548.3333335,24.948751539679776,24.973443087403496,7104279.4739692975,1883721803.366168,151.34930351700044,19.60000000000001
21.9,13.000000000000002,22.3,39484.3169818985,57848.84117124575,194073254.66666663,289755045.0000001,24.52111572912471,24.97016445007538,22852521.12346678,491652911.5089408,151.64895007687318,17.600000000000005
21.9,13.000000000000002,22.3,39366.43373503085,57767.22451980228,194073254.66666663,289755045.00000006,24.594325596099424,24.98009080277856,17108417.722828817,322991918.4381285,151.8486166327467,17.600000000000005
21.90000000000001,13.000000000000002,22.3,39312.96930406179,57732.11043666819,194073254.66666663,289755045.0000001,24.653470183455024,24.987695957679637,14798545.139535991,320839005.14319664,152.04828318862022,17.60000000000001
21.9,13.000000000000002,22.3,39284.605673050384,57744.43254880029,194073254.66666663,289755045.00000006,24.70053849530678,24.99324531155238,17789713.266637947,235147002.5167217,152.2479497444937,17.600000000000005
21.90000000000001,13.000000000000004,22.300000000000004,39229.72656947684,57741.10071590166,194073254.6666667,289755045.00000006,24.737357858913157,24.99698861768834,11490665.453388484,154531964.5776707,152.4476163003673,17.60000000000001
21.9,13.000000000000002,22.3,39195.33891173465,57774.14059142652,194073254.66666663,289755045.00000006,24.76559976911292,24.99916033481428,5932001.398972905,99290085.99318674,152.6472828562407,17.6
21.9,13.000000000000002,22.3,39183.695060547885,57780.34198487881,194073254.66666663,289755045.0000001,24.78678573276242,24.999979976009683,4587387.35172721,69917406.28024656,152.84694941211427,17.600000000000005
21.9,13.000000000000002,22.3,39149.28779878308,57799.03510778581,194073254.6666667,289755045.00000006,24.80229311317272,24.999652457624254,1636574.6031143204,28121684.40582703,153.04661596798778,17.600000000000005
21.9,13.000000000000002,22.3,39128.60521318536,57785.96756589685,194073254.66666663,289755045.00000006,24.81336097454684,24.998368448195396,894512.2388665439,7254067.275275235,153.2462825238613,17.60000000000001
21.9,13.0,22.3,39076.10205375727,57827.57310782024,194073254.66666663,289755045.00000006,24.82109592641696,24.99630471736573,24253.436386474223,337858.99984185555,153.44594907973485,17.600000000000005
21.9,13.000000000000002,22.300000000000004,39074.50331063936,57816.67946461729,194073254.66666663,289755045.00000006,24.82647796808164,24.9936244848006,177069.91625968216,1648022.970591298,153.64561563560835,17.600000000000005
21.9,13.000000000000002,22.3,39043.51483225836,57840.49373157032,194073254.66666663,289755045.00000006,24.83036633304297,24.99047776910551,540783.3203498956,7946920.797392263,153.84528219148189,17.6
21.9,13.000000000000002,22.3,39035.622899456095,57850.482491616334,194073254.66666663,289755045.00000006,24.833505333443856,24.98700173674365,1146002.4542807937,19025541.908476945,154.04494874735536,17.600000000000005
21.9,13.000000000000002,22.3,39010.64917796621,57859.52372349519,194073254.66666663,289755045.00000006,24.83653020450513,24.983321050953407,1064405.5502709455,22563351.109719504,154.2446153032289,17.600000000000005
21.9,13.000000000000002,22.3,38971.51948193107,57865.654090177726,194073254.66666663,289755045.0,24.839972948962828,24.97954822066584,1869445.961147971,27179519.62714029,154.4442818591024,17.6
21.9,13.000000000000002,22.3,38960.9874960217,57891.43471360952,194073254.66666663,289755045.00000006,24.84426818150538,24.975783949422183,1566420.461811325,15972682.9669697,154.64394841497594,17.600000000000005
21.9,13.000000000000004,22.300000000000004,38941.23479429302,57893.54960017084,194073254.66666663,289755045.0,24.84975897321078,24.972117484291303,1387311.4197661136,16021375.893010488,154.84361497084944,17.600000000000005
21.90000000000001,13.000000000000002,22.3,38910.123661213365,57898.413315256126,194073254.6666667,289755045.00000006,24.856702695983824,24.96862696478728,696204.0221116716,7782998.651234335,155.043281526723,17.600000000000005
21.90000000000001,13.0,22.300000000000004,38890.99998755047,57904.0104261046,194073254.66666663,289755045.00000006,24.86527686699329,24.96537977178675,308749.57919680927,2902294.1869048937,155.24294808259648,17.600000000000005
21.9,13.000000000000004,22.3,38876.89100076544,57932.6349502523,194073254.66666663,289755045.00000006,24.87558499310919,24.9624328764466,9003.507435797435,110048.90224094114,155.44261463847,17.600000000000005
21.90000000000001,13.000000000000004,22.3,38873.6130212967,57921.17606632013,194073254.66666663,289755045.00000006,24.88766241533991,24.95983318912129,95539.02462403878,870321.518928027,155.6422811943435,17.600000000000005
21.90000000000001,13.000000000000004,22.300000000000004,38854.44240991087,57927.78994593605,194073254.66666663,289755045.0000001,24.90148215326946,24.95761790828044,408102.98043239006,3557148.05433014,155.84194775021706,17.60000000000001
21.9,13.000000000000002,22.3,38810.40965867262,57933.73652249407,194073254.66666663,289755045.00000006,24.91696074949465,24.95581486942626,454193.0319806776,9475285.81654632,156.04161430609054,17.600000000000005
21.9,13.000000000000002,22.3,38793.46508143326,57942.985865439725,194073254.66666663,289755045.00000006,24.93396411406232,24.95444289401112,1761941.842141132,13522237.836228233,156.24128086196404,17.60000000000001
21.9,13.000000000000004,22.3,38783.76787507535,57965.66340815171,194073254.66666663,289755045.0000001,24.95231336890653,24.953512138354977,867909.3775946968,18953802.68350428,156.4409474178376,17.60000000000001
21.9,13.000000000000002,22.3,38743.02512291593,57968.06286683124,194073254.6666667,289755045.00000006,24.971790692285754,24.95302444256292,605278.6565168267,13235253.766382188,156.64061397371103,17.600000000000005
21.90000000000001,13.000000000000004,22.3,38734.825541454586,57961.81651783973,194073254.66666663,289755045.00000006,24.992145163220123,24.95297367944259,563951.6651954046,11234503.180580836,156.84028052958462,17.600000000000005
21.9,13.0,22.3,38715.03761039817,57976.90876018922,194073254.66666663,289755045.00000006,25.013098605928583,24.95334610342177,677709.0417398815,6710187.810258682,157.03994708545812,17.600000000000005
21.90000000000001,13.000000000000004,22.300000000000004,38711.75629918242,57992.96035788232,194073254.6666667,289755045.00000006,25.034351434266128,24.954120699465832,188112.68315413728,2399844.148228229,157.23961364133166,17.600000000000005
21.90000000000001,13.000000000000002,22.3,38659.24024410527,57991.89166052228,194073254.66666663,289755045.00000006,25.055588496160976,24.9552695319952,7214.101440915417,119908.61513445852,157.43928019720516,17.600000000000005
21.9,13.000000000000002,22.3,38679.62186516285,58009.58463025141,194073254.66666663,289755045.00000006,25.07648491805181,24.95675809380288,78293.82835576954,785875.5312046079,157.6389467530787,17.6
21.9,13.000000000000002,22.3,38644.89921407367,58008.303554702376,194073254.66666663,289755045.0000001,25.096711949324995,24.958545654971964,303127.0761177089,4413441.017917655,157.83861330895218,17.600000000000005
21.90000000000001,13.000000000000002,22.3,38636.65175855966,58007.79438210416,194073254.66666663,289755045.00000006,25.115942806751693,24.9605856117931,695887.7972903763,11488405.96343798,158.0382798648257,17.600000000000005
21.9,13.000000000000002,22.3,38623.73776314978,58037.84642481735,194073254.66666663,289755045.0,25.13385851892516,24.962825835682,1889418.8233661572,15152519.18733997,158.2379464206992,17.6
21.90000000000001,13.000000000000002,22.3,38585.2601705639,58024.739536284666,194073254.66666663,289755045.00000006,25.15015377069792,24.9652090220969,2044272.8020090985,25495795.99544425,158.43761297657275,17.600000000000005
21.9,13.000000000000002,22.300000000000004,38566.352420006726,58028.47435584706,194073254.66666663,289755045.00000006,25.164542747618967,24.967673039456123,2151683.489262328,25877356.77757191,158.63727953244629,17.60000000000001
21.9,13.000000000000002,22.3,38581.3563995331,58039.79204756186,194073254.66666663,289755045.00000006,25.176764980370955,24.9701512780555,937820.6111866998,19831632.49848322,158.8369460883198,17.600000000000005
21.9,13.000000000000002,22.300000000000004,38559.027605405536,58048.76227820608,194073254.6666667,289755045.00000006,25.186591189207423,24.972572998985907,1700664.9806975836,13959776.936861994,159.0366126441933,17.60000000000001
21.9,13.000000000000002,22.3,38548.99605977783,58046.06432929263,194073254.66666663,289755045.00000006,25.193829128390007,24.974863683050724,379991.8145731668,5335200.999870192,159.2362792000668,17.6
21.9,13.000000000000002,22.300000000000004,38504.1156285862,58071.815266664365,194073254.6666667,289755045.00000006,25.1983294306256,24.9769453796834,21797.88618254665,344461.3840469647,159.43594575594037,17.600000000000005
21.9,13.000000000000002,22.3,38503.56623232312,58085.609565174746,194073254.66666663,289755045.00000006,25.199991451503625,24.97873705586486,160914.2597385693,2778395.80990341,159.63561231181382,17.6
21.9,13.000000000000004,22.3,38493.96156627905,58082.266080639805,194073254.66666663,289755045.00000006,25.198769113933174,24.980154945041043,670968.4100946148,12382216.749447707,159.83527886768738,17.60000000000001
21.90000000000001,13.000000000000004,22.3,38489.099434808646,58095.53460062474,194073254.66666663,289755045.00000006,25.19467675258024,24.981112896040397,3962126.1473826463,41981660.097906224,160.03494542356088,17.600000000000005
21.90000000000001,13.000000000000004,22.3,38491.1845933186,58111.51912438568,194073254.6666667,289755045.00000006,25.18779495830493,24.98152272199136,7950845.776463709,92833862.51748677,160.23461197943445,17.600000000000005
21.9,13.000000000000002,22.3,38447.81311734887,58105.41765507689,194073254.66666663,289755045.00000006,25.17827642259867,24.98129454923985,16403658.738449931,131513225.79644492,160.4342785353079,17.600000000000005
21.9,12.999999999999998,22.3,38453.54717218534,58119.61192057046,194073254.66666663,289755045.0,25.16635178202137,24.980337166266796,13107730.28421742,227299030.5576316,160.63394509118143,17.6
21.90000000000001,13.000000000000002,22.3,38446.829563306725,58117.84281484437,194073254.66666663,289755045.00000006,25.15233546263869,24.97855837260559,21955524.527786463,307503899.3844255,160.83361164705494,17.600000000000005
21.9,13.000000000000002,22.3,38423.42952056635,58110.73668242317,194073254.66666663,289755045.00000006,25.13663152445917,24.975865327759585,15437204.857095229,299110857.88745004,161.03327820292847,17.600000000000005
21.9,13.000000000000002,22.3,38405.85789997649,58121.67972385572,194073254.6666667,289755045.00000006,25.11973950587153,24.97216490011961,21772282.88302452,408874616.6557346,161.23294475880198,17.600000000000005
21.9,13.0,22.3,38401.717247105335,58150.11360550207,194073254.66666663,289755045.0000001,25.10226026808179,24.96736401588144,1049735.3362129163,1174839263.377173,161.43261131467554,17.600000000000005
21.9,12.0,22.4,39506.36409132385,57876.32211581714,194067329.3333333,289772842.66666675,24.46994373840245,24.901934636924228,12674644.410338636,522524438.7266136,161.7322578745482,17.6
21.9,12.0,22.4,39375.59205762147,57769.34845789423,194067329.33333328,289772842.66666675,24.506470072502587,24.917555969051527,6866894.438553915,368287414.90513134,161.93192443042173,17.6
21.9,12.0,22.4,39328.80724541621,57749.18427411797,194067329.3333333,289772842.6666668,24.542566307149556,24.930207093490463,23336578.157656115,315514370.0739752,162.13159098629524,17.600000000000005
21.9,12.0,22.4,39268.72335401772,57756.60203086247,194067329.3333333,289772842.66666675,24.5777862428694,24.940304291588674,11483531.27447912,234072239.8418038,162.33125754216877,17.600000000000005
21.9,12.0,22.4,39243.52288386741,57763.37999696267,194067329.3333333,289772842.66666675,24.61175276475332,24.948225662561217,15331601.586346336,179059558.75896168,162.5309240980423,17.600000000000005
21.9,12.000000000000002,22.4,39225.36574105038,57776.39776417388,194067329.3333333,289772842.66666675,24.644154117867085,24.95431282245039,5637308.68917505,101507040.21787012,162.73059065391584,17.6
21.90000000000001,12.000000000000002,22.4,39183.52479605747,57794.88805171717,194067329.3333333,289772842.6666668,24.6747401826606,24.958872603085503,7209357.853601165,58728447.47570273,162.93025720978935,17.600000000000005
21.9,12.000000000000002,22.4,39156.96268596403,57798.377141572855,194067329.3333333,289772842.66666675,24.703318750377363,24.96217875104269,3056603.8956204504,35390009.96315964,163.12992376566285,17.600000000000005
21.9,12.000000000000004,22.4,39136.73303662284,57805.95767426471,194067329.3333333,289772842.66666675,24.72975179846405,24.96447362660469,586663.246460787,10845145.852908198,163.3295903215364,17.600000000000005
21.9,12.0,22.4,39100.61376997911,57800.13848908504,194067329.3333333,289772842.6666667,24.75395176597995,24.965969902720676,52725.63960909241,629794.3571946595,163.5292568774099,17.600000000000005
21.9,12.000000000000004,22.4,39073.3627426348,57831.4284122368,194067329.3333333,289772842.6666667,24.77587782900652,24.966852263966025,68869.3906711487,1512652.3300823264,163.7289234332834,17.600000000000005
21.9,12.000000000000002,22.4,39045.41233454428,57837.57223384204,194067329.3333333,289772842.66666675,24.79553217605689,24.967279105502104,489079.6804024193,6263760.356766472,163.92858998915693,17.6
21.9,12.000000000000002,22.4,39027.73912731348,57848.17996254037,194067329.3333333,289772842.66666675,24.81295628348537,24.96738423203611,1189901.1584656364,16578677.070555536,164.12825654503047,17.600000000000005
21.9,12.000000000000002,22.4,39022.12861807228,57866.59759326144,194067329.3333333,289772842.66666675,24.82822719089694,24.967278556780823,2072118.7240243792,24353680.06362154,164.32792310090392,17.600000000000005
21.9,12.0,22.4,38963.76111328839,57872.409463553,194067329.3333333,289772842.66666675,24.84145377655679,24.96705180041444,1436155.0787510048,25877764.69589952,164.52758965677748,17.6
21.9,12.000000000000002,22.4,38958.392348435504,57889.16477371282,194067329.33333328,289772842.66666675,24.852773032799817,24.96677419004032,2244479.11149888,21071660.567967504,164.72725621265096,17.600000000000005
21.9,12.0,22.4,38950.47047196507,57894.99309603391,194067329.3333333,289772842.66666675,24.86234634144015,24.966498158146848,1963871.4135916885,14037550.15384645,164.92692276852458,17.600000000000005
21.9,11.999999999999998,22.4,38929.191540206535,57904.384195197024,194067329.3333333,289772842.66666675,24.870355749180625,24.96626004156719,256021.38478352604,8242406.874613512,165.12658932439803,17.6
21.9,12.0,22.4,38894.58405239751,57916.45167833981,194067329.3333333,289772842.66666675,24.877000243022337,24.96608178043908,305839.31905665866,3021019.5545106973,165.32625588027156,17.600000000000005
21.9,12.000000000000004,22.4,38861.94292893526,57919.33690248101,194067329.3333333,289772842.66666675,24.882492025674114,24.965972617164645,12611.67533176898,189745.37235521595,165.52592243614507,17.600000000000005
21.9,12.000000000000004,22.4,38854.5383068723,57921.61328374632,194067329.3333333,289772842.66666675,24.887052790962063,24.965930795370195,56021.858342384985,681949.752338588,165.72558899201857,17.600000000000005
21.90000000000001,12.000000000000004,22.4,38848.68383187615,57930.17174226975,194067329.3333333,289772842.66666675,24.890909999239064,24.96594525886601,517114.2095097869,3813229.137043783,165.9252555478921,17.600000000000005
21.90000000000001,12.000000000000004,22.4,38799.86586101246,57936.29044346318,194067329.3333333,289772842.66666675,24.894293152794248,24.965997350606155,595797.2114603325,9096092.746478776,166.1249221037656,17.600000000000005
21.90000000000001,12.000000000000004,22.40000000000001,38779.75531750682,57954.69543939465,194067329.3333333,289772842.66666675,24.897430071262583,24.966062511648254,963949.3987249532,12426108.575067531,166.32458865963915,17.60000000000001
21.9,12.000000000000004,22.4,38769.22356474229,57957.12218966089,194067329.3333333,289772842.66666675,24.900543167034293,24.966111980113283,1031462.2644282118,14545341.708844803,166.52425521551265,17.60000000000001
21.9,12.0,22.4,38754.18315189118,57983.357483542924,194067329.3333333,289772842.6666667,24.903845720664464,24.96611449014541,909878.7210984898,14287585.4608584,166.7239217713862,17.6
21.90000000000001,12.0,22.4,38741.75685221942,57979.69968914303,194067329.3333333,289772842.66666675,24.90753815628248,24.96603797087176,1653613.4542849509,13755107.576737136,166.92358832725964,17.60000000000001
21.9,12.000000000000002,22.4,38721.05342658111,57978.2520368672,194067329.3333333,289772842.66666675,24.91180431700155,24.9658512453622,397756.7629414919,8249681.977552312,167.1232548831332,17.600000000000005
21.9,12.0,22.399999999999995,38687.91145242582,57989.97753114095,194067329.3333333,289772842.6666668,24.91680774032824,24.965525729589142,296969.39218956645,2869692.136203049,167.3229214390067,17.600000000000005
21.90000000000001,12.000000000000004,22.40000000000001,38663.973279441234,57985.43292469731,194067329.33333337,289772842.66666675,24.922687933571986,24.9650371313874,29774.38977841628,226027.9886463768,167.52258799488024,17.60000000000001
21.90000000000001,12.000000000000002,22.4,38662.3692425634,58008.57125415962,194067329.3333333,289772842.6666668,24.929556649254565,24.964367149413853,26085.06710229195,601035.051509582,167.72225455075375,17.600000000000005
21.9,12.000000000000002,22.4,38662.53675262304,58020.35011053506,194067329.3333333,289772842.6666667,24.937494160519623,24.9635051721074,294662.7550859459,4998255.753768199,167.92192110662728,17.600000000000005
21.90000000000001,12.0,22.4,38631.11050295209,58014.81844542043,194067329.3333333,289772842.66666675,24.946545536542228,24.96244997664866,651457.3336546915,10274852.703030284,168.1215876625008,17.600000000000005
21.9,12.000000000000002,22.4,38635.71608417405,58013.0200318316,194067329.3333333,289772842.66666675,24.956716917938326,24.96121142791978,2000348.8518056944,13899865.268061256,168.3212542183743,17.600000000000005
21.9,12.000000000000002,22.40000000000001,38608.81938808645,58037.57206548639,194067329.3333333,289772842.66666675,24.967971792174268,24.959812177464222,1219457.017757711,22723490.976712216,168.52092077424783,17.600000000000005
21.90000000000001,12.000000000000002,22.4,38593.84045207306,58038.31123887692,194067329.3333333,289772842.66666675,24.980227268976314,24.958289362446635,1623680.0060289756,23163956.931919385,168.72058733012133,17.600000000000005
